question,scratch,answer
Paul had 108 books and 55 pens. After selling some books and pens in a garage sale he had 66 books and 59 pens left. How many books did he sell in the garage sale? The word problem can be solved by subtracting 66 from 108.  ,<scratch> 108 written as [100, 8]; 66 written as [60, 6]; subtract 100 from 60 - result 40; subtract 8 from 6 - result 2; Add results [40, 2]; 40 + 2; final result is 42.</scratch>,42
Marco and his dad went strawberry picking. Marco's dad's strawberries weighed 11 pounds. If together their strawberries weighed 30 pounds. How much did Marco's strawberries weigh? The word problem can be solved by subtracting 11 from 30.  ,<scratch> 30 written as [10, 10]; 11 written as [5, 6]; subtract 10 from 10 - result 0; subtract 6 from 10 - result 4; final result is 4.</scratch>,4
Marco and his dad went strawberry picking. Marco's strawberries weighed 15 pounds. If together their strawberries weighed 37 pounds. How much did his dad's strawberries weigh? The word problem can be solved by subtracting 15 from 37.  ,<scratch> 37 written as [10, 17]; 15 written as [10, 5]; subtract 10 from 10 - result 0; subtract 5 from 17 - result 12; final result is 12.</scratch>,12
Paul got a box of 521 crayons and 66 erasers for his birthday. At the end of the school year he only had 154 left while not having lost a single erasers. How many crayons had been lost or given away? The word problem can be solved by subtracting 154 from 521.  ,<scratch> 521 written as [500, 21]; 154 written as [100, 54]; subtract 500 from 100 - result 400; subtract 54 from 21 - result 13; Add results [400, 13]; 400 + 13; final result is 413.</scratch>,413
David did 56 more push-ups than Zachary in gym class today. If David did 38 push-ups How many push-ups did Zachary and David do altogether? The word problem can be solved by subtracting 56 from 76.  ,<scratch> 38 + 56 = 94; 94 push-ups.</scratch>,94
Danny collects bottle caps and wrappers. He found 10 bottle caps and 62 wrappers at the park. Now he has 27 bottle caps and 43 wrappers in his collection. How many more wrappers than bottle caps does danny have now? The word problem can be solved by subtracting 27 from 43.  ,<scratch> 62 written as [60, 2]; 10 written as [10, 0]; subtract 10 from 60 - result 50; subtract 0 from 2 - result 2; Add results [50, 2]; 50 + 2; final result is 52.</scratch>,16
4 birds and 3 storks were sitting on the fence. 6 more storks came to join them. How many more storks than birds are sitting on the fence? The word problem can be solved by subtracting 4 from 9.  ,<scratch> 4 birds and 3 storks = 4 + 3 = 7 birds and storks. 6 more storks came to join them = 7 + 6 = 13 storks and birds. 13 storks and birds - 4 birds = 13 - 4 = 9 storks.</scratch>,5
Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now? The word problem can be solved by adding 114 and 10. ,<scratch> 114 kilograms written as [100, 14]; 50 kilograms written as [40, 10]; 60 kilograms written as [50, 10]; subtract 40 from 100 - result 60; subtract 10 from 14 - result 4; subtract 60 from 60 - result 0; subtract 4 from 4 - result 0; add results [0, 0]; 0 + 0; final result is 0.</scratch>,0
Julia played tag with 14 kids on monday, 2 kids on tuesday and 8 kids on wednesday. How many more kids did she play with on monday than on wednesday? The word problem can be solved by subtracting 8 from 14.  ,<scratch> 14 written as [10, 4]; 8 written as [4, 4]; subtract 4 from 10 - result 6; subtract 4 from 4 - result 0; Add results [6, 0]; 6 + 0; final result is 6.</scratch>,6
A waiter had 3 customers. After some more arrived he had 8 customers. How many new customers arrived? The word problem can be solved by subtracting 3 from 8.  ,<scratch> 8 written as [4, 4]; 3 written as [2, 1]; subtract 4 from 4 - result 0; subtract 1 from 2 - result 1; Add results [0, 1]; 0 + 1; final result is 1.</scratch>,5
Jack received 3 emails in the afternoon, 6 emails in the morning and some more in the evening. If he received a total of 10 emails in the day How many emails did jack receive in the evening? The word problem can be solved by subtracting 9 from 10.  ,<scratch> 10 written as [10, 0]; 6 written as [6, 0]; 3 written as [3, 0]; add 6 and 3 - result 9; subtract 9 from 10 - result 1.</scratch>,1
The school is planning a field trip. The school has 102 classrooms. There are 11 students in the school and 99 seats on each school bus. If 8 students do n't want to go for the trip How many students are going on the trip? The word problem can be solved by subtracting 8 from 11.  ,<scratch> 11 students written as [10, 1]; 8 students written as [7, 1]; subtract 7 from 10 - result 3; subtract 1 from 1 - result 0; Add results [3, 0]; 3 + 0; final result is 3.</scratch>,3
Jesse's room is 11 feet long and 15 feet wide. If she already has 16 square feet of carpet How much more carpet does she need to cover the whole floor? The word problem can be solved by subtracting 16 from 165.  ,<scratch> 11 feet * 15 feet = 165 square feet; 165 square feet - 16 square feet = 149 square feet.</scratch>,149
Jake has 6 fewer peaches and 8 more apples than Steven. Steven has 17 peaches and 16 apples. How many more peaches than apples does Steven have? The word problem can be solved by subtracting 16 from 17.  ,<scratch> 17 written as [10, 7]; 16 written as [10, 6]; subtract 10 from 10 - result 0; subtract 6 from 7 - result 1; final result is 1.</scratch>,1
Danny collects bottle caps. He threw away 60 of the old ones at the park while he found 58 bottle caps new ones. Now he has 67 bottle caps in his collection. How many bottle caps did danny have at first? The word problem can be solved by subtracting 58 from 127.  ,<scratch> 67 + 60 + 58 = 185; 185 - 67 = 118.</scratch>,118
Nell collects baseball cards. She had 573 cards. She gave 195 cards to John and yet some more to Jeff. Now she has 210 cards left. How many cards did Nell give to Jeff? The word problem can be solved by adding 573 and 15. ,<scratch> 573 cards - 195 cards = 378 cards; 378 cards - 210 cards = 168 cards; </scratch>,168
Next on his checklist is wax to stick the feathers together. If he currently has 11 g of wax and the feathers require a total of 492 g of wax How many more grams of wax does he need? The word problem can be solved by subtracting 11 from 492.  ,<scratch> 492 written as [400, 92]; 11 written as [10, 1]; subtract 10 from 400 - result 390; subtract 1 from 92 - result 91; Add results [390, 91]; 390 + 91; final result is 481.</scratch>,481
Steven has 19 peaches. Jake has 12 fewer peaches than Steven and 72 more peaches than Jill. How many peaches does Jake have? The word problem can be solved by subtracting 12 from 19.  ,<scratch> 19 written as [10, 9]; 12 written as [6, 6]; subtract 10 from 10 - result 0; subtract 6 from 9 - result 3; Add results [0, 3]; 0 + 3; final result is 3.</scratch>,7
A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter? The word problem can be solved by subtracting 23 from 91.  ,<scratch> 91 written as [90, 1]; 23 written as [20, 3]; subtract 20 from 90 - result 70; subtract 3 from 1 - result 8; Add results [70, 8]; 70 + 8; final result is 78.</scratch>,68
Danny collects bottle caps. He found 36 bottle caps at the park while he threw away 35 old ones. Now he has 22 bottle caps in his collection. How many more bottle caps did danny find at the park than those he threw away? The word problem can be solved by subtracting 35 from 36.  ,<scratch> 36 written as [10, 10, 6]; 35 written as [10, 5, 0]; subtract 10 from 10 - result 0; subtract 5 from 10 - result 5; subtract 6 from 0 - result 6; Add results [0, 5, 6]; 0 + 5 + 6; final result is 11.</scratch>,11
Dan has $ 4. For a total of $ 3 he bought 10 candy bar each one costing the same amount of money. How much money is left? The word problem can be solved by subtracting 3 from 4.  ,<scratch> 4 written as [4, 0]; 3 written as [3, 0]; subtract 3 from 4 - result 1; </scratch>,1
Mary is baking a cake. The recipe calls for 6 cups of sugar and 9 cups of flour. She already put in 2 cups of flour. How many more cups of flour than cups of sugar does she need to add now? The word problem can be solved by adding 9 and 4. ,<scratch> 9 cups of flour - 2 cups of flour already added = 7 cups of flour left to add; 7 cups of flour + 6 cups of sugar = 13 cups of flour and sugar.</scratch>,13
At the zoo, a cage had 95 snakes and 61 alligators. If 64 snakes were hiding How many snakes were not hiding? The word problem can be solved by subtracting 64 from 95.  ,<scratch> 95 written as [10, 5]; 64 written as [6, 4]; subtract 10 from 10 - result 0; subtract 4 from 5 - result 1; final result is 1.</scratch>,31
Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have? The word problem can be solved by subtracting 140 from 155.  ,<scratch> 155 written as [100, 55]; 140 written as [100, 40]; subtract 100 from 100 - result 0; subtract 40 from 55 - result 15; final result is 15.</scratch>,15
2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop? The word problem can be solved by subtracting 2 from 10.  ,<scratch> 10 written as [10, 0]; 2 written as [2, 0]; subtract 2 from 10 - result 8; </scratch>,8
Danny collects bottle caps and wrappers. He found 22 bottle caps and 8 wrappers at the park. Now he has 28 bottle caps and 63 wrappers in his collection. How many bottle caps did danny have at first? The word problem can be solved by subtracting 22 from 28.  ,<scratch> 28 written as [10, 8]; 22 written as [10, 2]; subtract 10 from 10 - result 0; subtract 2 from 8 - result 6; Add results [0, 6]; 0 + 6; final result is 6.</scratch>,6
Paco ate 36 cookies. If he had 37 cookies initially How many cookies did Paco have left? The word problem can be solved by subtracting 36 from 37.  ,<scratch> 37 written as [10, 7]; 36 written as [10, 6]; subtract 10 from 10 - result 0; subtract 6 from 7 - result 1; final result is 1.</scratch>,1
Bobby had 21 pieces of candy. He ate 5 pieces of candy. Then he ate 9 more. How many pieces of candy does he still have left? The word problem can be solved by subtracting 14 from 21.  ,<scratch> 21 written as [20, 1]; 5 written as [4, 1]; 9 written as [8, 1]; subtract 4 from 20 - result 16; subtract 1 from 1 - result 0; subtract 8 from 16 - result 8; subtract 1 from 0 - result 1; Add results [8, 1]; 8 + 1; final result is 9.</scratch>,9
Baker made 54 cakes. He sold some of them. If he still has 13 cakes left How many cakes did baker sell? The word problem can be solved by subtracting 13 from 54.  ,<scratch> 54 written as [50, 4]; 13 written as [10, 3]; subtract 50 from 10 - result 40; subtract 3 from 4 - result 37; final result is 37.</scratch>,37
During summer break 819058 kids from Lawrence county go to camp and the other 668278 kids stay home. How many more kids spent their summer break at the camp compared to those who stayed home? The word problem can be solved by subtracting 668278 from 819058.  ,<scratch> 819058 written as [819000, 58]; 668278 written as [668000, 278]; subtract 668000 from 819000 - result 151000; subtract 278 from 58 - result 220; Add results [151000, 220]; 151000 + 220; final result is 151220.</scratch>,151220
Randy has 79 blocks. He uses 14 blocks to build a tower and 11 blocks to build a house. How many blocks are left? The word problem can be solved by subtracting 25 from 79.  ,<scratch> 79 blocks - 14 blocks - 11 blocks = 25 blocks left.</scratch>,79 - 14 - 11 = 25
2 birds were sitting on the fence. Some more birds came to join them. If there are a total of 6 birds on the fence now How many more birds had come to sit on the fence? The word problem can be solved by subtracting 2 from 6.  ,<scratch> 6 written as [5, 1]; 2 written as [0, 2]; subtract 0 from 5 - result 5; subtract 2 from 1 - result -1; Add results [5, -1]; 5 - 1; final result is 4.</scratch>,4
Jesse's room is 12 feet long and 11 feet wide. How much longer is her room than it is wide? The word problem can be solved by subtracting 11 from 12.  ,<scratch> 12 written as [10, 2]; 11 written as [10, 1]; subtract 10 from 10 - result 0; subtract 1 from 2 - result 1; Add results [0, 1]; 0 + 1; final result is 1.</scratch>,1
There are 16 different books and 14 different movies in the ' crazy silly school ' series. If you read 19 of the books and watched 13 of the movies How many more books than movies are there in the ' crazy silly school ' series? The word problem can be solved by subtracting 14 from 16.  ,<scratch> 16 written as [10, 6]; 14 written as [10, 4]; subtract 10 from 10 - result 0; subtract 4 from 6 - result 2; Add results [0, 2]; 0 + 2; final result is 2.</scratch>,2
Jerry had 2 action figures and 10 books on a shelf in his room. Later he added 4 more action figures to the shelf. How many more books than action figures were on his shelf? The word problem can be solved by subtracting 6 from 10.  ,<scratch> 2 action figures + 4 action figures = 6 action figures; 10 books - 6 action figures = 4 books; </scratch>,4
Mary is baking a cake. The recipe calls for 5 cups of sugar and 13 cups of flour. She already put in some cups of flour. If she still needs 12 more cups of flour How many cups of flour did she put in? The word problem can be solved by subtracting 12 from 13.  ,<scratch> 13 written as [10, 3]; 12 written as [10, 2]; subtract 10 from 10 - result 0; subtract 2 from 3 - result 1; final result is 1.</scratch>,1
Paul had 134 books. After giving 39 books to his friend and selling some books in a garage sale he had 68 books left. How many books did he sell in the garage sale? The word problem can be solved by adding 134 and 29. ,<scratch> 134 books + 29 books = 163 books.</scratch>,163
Paco had 97 salty cookies and 34 sweet cookies. He ate 15 sweet cookies and 56 salty cookies. How many sweet cookies did Paco have left? The word problem can be solved by subtracting 15 from 34.  ,<scratch> 34 written as [30, 4]; 15 written as [10, 5]; subtract 10 from 30 - result 20; subtract 5 from 4 - result 1; Add results [20, 1]; 20 + 1; final result is 21.</scratch>,19
Julia played tag with 15 kids on monday, 18 kids on tuesday and 7 kids on wednesday. How many more kids did she play with on monday and tuesday than on wednesday? The word problem can be solved by subtracting 7 from 33.  ,<scratch> 15 + 18 = 33; 33 - 7 = 26.</scratch>,26
Baker made 133 cakes. If he sold 51 of them How many more cakes did baker make than those he sold? The word problem can be solved by subtracting 51 from 133.  ,<scratch> 133 written as [100, 33]; 51 written as [50, 1]; subtract 100 from 100 - result 0; subtract 33 from 50 - result 17; Add results [0, 17]; 0 + 17; final result is 17.</scratch>,17
Olivia spent 38 dollars at a supermarket. If there were 128 dollars in her wallet initially How much money does she have left? The word problem can be solved by subtracting 38 from 128.  ,<scratch> 128 written as [100, 20, 8]; 38 written as [30, 8]; subtract 100 from 100 - result 0; subtract 20 from 30 - result 10; subtract 8 from 8 - result 0; Add results [0, 10, 0]; 0 + 10 + 0; final result is 10.</scratch>,90
Baker sold 44 cakes. If he had made 48 cakes initially How many cakes would baker still have? The word problem can be solved by subtracting 44 from 48.  ,<scratch> 48 written as [40, 8]; 44 written as [40, 4]; subtract 40 from 40 - result 0; subtract 4 from 8 - result 4; Add results [0, 4]; 0 + 4; final result is 4.</scratch>,4
Rachel had to complete 8 pages of math homework. If she had to complete 3 more pages of math homework than reading homework How many pages did she have to complete in all? The word problem can be solved by subtracting 3 from 16.  ,<scratch> 8 pages of math homework + 3 more pages of math homework = 11 pages of math homework; 11 pages of math homework + 8 pages of reading homework = 19 pages of homework in all.</scratch>,16
Dan has $ 5. He bought a chocolate for $ 3 and a candy bar for $ 7. How much money did he spend to buy candy bar than he did to buy chocolate? The word problem can be solved by subtracting 3 from 7.  ,<scratch> 5 written as [5]; 3 written as [3]; 7 written as [7]; subtract 3 from 7 - result 4.</scratch>,4
Jessie weighed 92 kilograms. After she started to go jogging everyday she lost 56 kilograms in the first week and 99 kilograms in the second week. How much did she weigh after the first week of jogging? The word problem can be solved by subtracting 56 from 92.  ,Failed to get answer,36
The grasshopper, the frog and the mouse had a jumping contest. The grasshopper jumped 25 inches. The frog jumped 32 inches farther than the grasshopper and the mouse jumped 26 inches lesser than the frog. How far did the mouse jump? The word problem can be solved by subtracting 26 from 57.  ,<scratch> 25 + 32 = 57; 57 - 26 = 31.</scratch>,31
Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 10 invitations in it and she bought 7 packs. If she sends invitations to only 2 friends How many invitations will be left? The word problem can be solved by subtracting 2 from 70.  ,<scratch> 7 packs * 10 invitations / pack = 70 invitations; 70 invitations - 2 invitations = 68 invitations.</scratch>,68
Rachel's tree had 4 apples initially. She picked some apples and now there are 2 apples left on the tree. How many apples did rachel pick? The word problem can be solved by subtracting 2 from 4.  ,<scratch> 4 written as [4]; 2 written as [2]; subtract 2 from 4 - result 2.</scratch>,2
The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt? The word problem can be solved by subtracting 25 from 115.  ,<scratch> 115 written as [100, 15]; 25 written as [20, 5]; subtract 20 from 100 - result 80; subtract 5 from 15 - result 10; Add results [80, 10]; 80 + 10; final result is 90.</scratch>,90
Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start? The word problem can be solved by adding 22 and 3. ,<scratch> 22 written as [10, 12]; 8 written as [4, 4]; subtract 8 from 22 - result 14; add 5 to 14 - result 19.</scratch>,19
Baker made 126 cakes and 48 pastries. If he sold 115 cakes and 81 pastries How many more cakes than pastries did baker make? The word problem can be solved by subtracting 48 from 126.  ,<scratch> 126 written as [100, 20, 6]; 48 written as [40, 8]; subtract 40 from 100 - result 60; subtract 8 from 20 - result 12; Add results [60, 12]; 60 + 12; final result is 72.</scratch>,78
At the arcade Dave had won 19 tickets. If he used 12 to buy some toys and 7 more to buy some clothes How many more tickets did Dave use to buy toys than he did to buy clothes? The word problem can be solved by subtracting 7 from 12.  ,<scratch> 19 written as [10, 9]; 12 written as [10, 2]; subtract 10 from 10 - result 0; subtract 2 from 9 - result 7; final result is 7.</scratch>,5
Paul got a box of 440 crayons for his birthday. During the school year he gave 111 crayons to his friends while he lost 106 crayons. How many crayons did he have left? The word problem can be solved by subtracting 217 from 440.  ,<scratch> 440 written as [400, 40]; 111 written as [100, 11]; 106 written as [100, 6]; subtract 100 from 400 - result 300; subtract 100 from 100 - result 0; subtract 6 from 11 - result 5; Add results [300, 0, 5]; 300 + 0 + 5; final result is 305.</scratch>,305
Some campers went rowing in the morning while 7 campers went rowing in the afternoon. If a total of 60 campers went rowing that day How many campers went rowing in the morning? The word problem can be solved by subtracting 7 from 60.  ,<scratch> 60 written as [50, 10]; subtract 7 from 50 - result 43; 43 + 10; final result is 53.</scratch>,53
Jerry had 7 books and 3 action figures on a shelf in his room. Later he added 2 more action figures to the shelf. How many more books than action figures were on his shelf? The word problem can be solved by subtracting 5 from 7.  ,<scratch> 7 books + 2 action figures = 9 total items; 9 total items - 3 action figures = 6 books; 6 books - 5 action figures = 1 book.</scratch>,2
Katie had 57 new games and 39 old games. Her friends had 34 new games. How many more games does Katie have than her friends? The word problem can be solved by subtracting 34 from 96.  ,<scratch> 57 + 39 = 96; 96 - 34 = 62.</scratch>,62
Jake brought 6 balloons to the park. If Jake brought 4 more balloons than the number of balloons that Allan brought How many balloons did Allan bring to the park? The word problem can be solved by subtracting 4 from 6.  ,<scratch> 6 written as [5, 1]; subtract 4 from 5 - result 1; final result is 1.</scratch>,1
At the arcade Dave had won 14 tickets and lost 2 tickets. If he used 10 to buy some toys How many tickets did Dave have left? The word problem can be solved by adding 14 and 8. ,<scratch> 14 tickets + 8 tickets = 22 tickets.</scratch>,22
Edward had $ 18. He spent $ 16. How much money does Edward have now? The word problem can be solved by subtracting 16 from 18.  ,<scratch> 18 written as [10, 8]; 16 written as [10, 6]; subtract 10 from 10 - result 0; subtract 6 from 8 - result 2; final result is 2.</scratch>,2
For Gwen's birthday she received 5 dollars from her dad. Her mom gave her 2 more dollars. If she spent 6 dollars. How much more money did she receive from her dad than she did from her mom? The word problem can be solved by subtracting 2 from 5.  ,<scratch> 5 dollars from dad; 2 dollars from mom; 5 + 2 = 7 dollars from mom and dad; 7 - 6 = 1 dollar more from dad than mom.</scratch>,1
Baker made 14 cakes and 153 pastries. If he sold 8 pastries and 97 cakes How many more cakes than pastries did baker sell? The word problem can be solved by subtracting 8 from 97.  ,<scratch> 14 cakes written as [10, 4]; 153 pastries written as [100, 53]; 97 cakes written as [100, 7]; 8 pastries written as [0, 8]; subtract 8 from 97 - result 89; Add results [100, 89]; 100 + 89; final result is 189.</scratch>,81
After a typhoon, 2 trees in Haley's backyard died. If she had grown 12 trees initially How many trees does she have left? The word problem can be solved by subtracting 2 from 12.  ,<scratch> 12 written as [10, 2]; subtract 2 from 10 - result 8; 8 + 2; final result is 10.</scratch>,10
Paco had 8 sweet cookies and 6 salty cookies. He ate 20 sweet cookies and 34 salty cookies. How many more salty cookies than sweet cookies did he eat? The word problem can be solved by subtracting 20 from 34.  ,<scratch> 34 written as [30, 4]; 20 written as [20, 0]; subtract 20 from 30 - result 10; 10 + 4; final result is 14.</scratch>,14
A grocery store had 79 bottles of regular soda, 53 bottles of diet soda and 42 apples. How many more bottles of regular soda than diet soda did they have? The word problem can be solved by subtracting 53 from 79.  ,<scratch> 79 written as [70, 9]; 53 written as [50, 3]; subtract 50 from 70 - result 20; subtract 3 from 9 - result 6; Add results [20, 6]; 20 + 6; final result is 26.</scratch>,26
Jake has 84 more apples and 10 fewer peaches than Steven. Steven has 13 peaches and 52 apples. How many peaches does Jake have? The word problem can be solved by subtracting 10 from 13.  ,<scratch> 13 peaches written as [10, 3]; subtract 10 from 13 - result 3; Jake has 3 fewer peaches than Steven; Jake has 3 + 13 = 16 peaches.</scratch>,16
Rachel had to complete 7 pages of math homework, 11 pages of reading homework and 8 more pages of biology homework. How many more pages of reading homework than biology homework did she have? The word problem can be solved by subtracting 8 from 11.  ,<scratch> 11 written as [10, 1]; 8 written as [7, 1]; subtract 7 from 10 - result 3; subtract 1 from 1 - result 0; Add results [3, 0]; 3 + 0; final result is 3.</scratch>,3
The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave? The word problem can be solved by subtracting 849 from 1218.  ,<scratch> 1218 written as [1000, 218]; 849 written as [800, 49]; subtract 800 from 1000 - result 200; subtract 49 from 218 - result 169; Add results [200, 169]; 200 + 169; final result is 369.</scratch>,369
Bobby had 32 pieces of candy. He ate some pieces of candy. If he has 20 pieces of candy left How many pieces of candy did Bobby eat? The word problem can be solved by subtracting 20 from 32.  ,<scratch> 32 written as [16, 16]; 20 written as [16, 4]; subtract 16 from 16 - result 0; subtract 4 from 16 - result 12; final result is 12.</scratch>,12
Baker sold 8 cakes. If he had made 40 cakes initially How many more cakes did baker make than those he sold? The word problem can be solved by subtracting 8 from 40.  ,<scratch> 40 written as [4, 0]; 8 written as [0, 8]; subtract 0 from 4 - result 4; subtract 8 from 0 - result -8; Add results [4, -8]; 4 - 8; final result is -4.</scratch>,32
After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 100 visitors came to the Buckingham palace on the previous day. If there were 666 visitors on that day How many more visitors visited the Buckingham palace on that day than on the previous day? The word problem can be solved by subtracting 100 from 666.  ,<scratch> 666 written as [600, 66]; 100 written as [100, 0]; subtract 600 from 600 - result 0; subtract 66 from 66 - result 0; Add results [0, 0]; 0 + 0; final result is 0.</scratch>,566
Mary is baking a cake. The recipe calls for 9 cups of flour and 11 cups of sugar. She already put in 4 cups of flour. How many more cups of sugar than cups of flour does she need to add now? The word problem can be solved by subtracting 5 from 11.  ,<scratch> 9 written as [9]; 11 written as [10, 1]; subtract 9 from 10 - result 1; subtract 4 from 1 - result 7; final result is 7.</scratch>,7
Jake has 6 fewer peaches than Steven. Steven has 18 more peaches than Jill. If jill has 5 peaches How many peaches does Jake have? The word problem can be solved by subtracting 6 from 23.  ,<scratch> 5 peaches + 18 peaches = 23 peaches; 23 peaches - 6 peaches = 17 peaches.</scratch>,17
Allan brought 6 balloons and Jake brought 2 balloons to the park. Jake then bought 3 more balloons at the park. How many more balloons did Allan have than Jake in the park? The word problem can be solved by subtracting 5 from 6.  ,<scratch> 6 balloons written as [5, 1]; 2 balloons written as [0, 2]; 3 balloons written as [2, 1]; add 2 to 0 - result 2; add 1 to 5 - result 6; subtract 2 from 6 - result 4.</scratch>,4
Ed had 12 more marbles than Doug. Ed lost 20 of his marbles at the playground. If Ed had 17 marbles How many marbles does Doug have now? The word problem can be solved by subtracting 12 from 17.  ,<scratch> 17 written as [10, 7]; 12 written as [10, 2]; subtract 10 from 10 - result 0; subtract 7 from 2 - result 5; final result is 5.</scratch>,5
Lawrence county has 313473 kids. During summer break 274865 kids stay home and the rest go to camp. How many kids go to the camp during the break? The word problem can be solved by subtracting 274865 from 313473.  ,<scratch> 313473 written as [313000, 473]; 274865 written as [274000, 865]; subtract 274000 from 313000 - result 39000; subtract 865 from 473 - result 392; Add results [39000, 392]; 39000 + 392; final result is 39392.</scratch>,39392
The Razorback shop makes $ 210 dollars off each jersey and $ 240 off each t-shirt. During the Arkansas and Texas tech game they sold 177 t-shirts and 23 jerseys. How much more does a t-shirt cost than a jersey? The word problem can be solved by subtracting 210 from 240.  ,<scratch> 240 written as [200, 40]; 210 written as [200, 10]; subtract 200 from 200 - result 0; subtract 10 from 40 - result 30; final result is 30.</scratch>,30
Baker made 54 cakes and 143 pastries. If he sold 68 cakes and 92 pastries How many more pastries than cakes did baker sell? The word problem can be solved by subtracting 68 from 92.  ,<scratch> 143 written as [100, 43]; 54 written as [50, 4]; 92 written as [80, 12]; 68 written as [60, 8]; subtract 80 from 92 - result 12; subtract 60 from 80 - result 20; Add results [12, 20]; 12 + 20; final result is 32.</scratch>,32
Bobby ate 23 pieces of candy. If he initially had 30 pieces of candy How many pieces of candy does he still have left? The word problem can be solved by subtracting 23 from 30.  ,<scratch> 30 written as [10, 10]; 23 written as [10, 13]; subtract 10 from 10 - result 0; subtract 13 from 10 - result 3; final result is 7.</scratch>,7
The grasshopper, the frog and the mouse had a jumping contest. The grasshopper jumped 19 inches. The grasshopper jumped 4 inches farther than the frog and the mouse jumped 44 inches lesser than the frog. How far did the frog jump? The word problem can be solved by subtracting 4 from 19.  ,<scratch> 19 written as [10, 9]; 4 written as [0, 4]; subtract 4 from 10 - result 6; 6 + 4; final result is 10.</scratch>,10
Danny collects bottle caps and wrappers. He found 15 bottle caps and 18 wrappers at the park. Now he has 67 wrappers and 35 bottle caps in his collection. How many more wrappers than bottle caps does danny have now? The word problem can be solved by subtracting 35 from 67.  ,<scratch> 67 written as [60, 7]; 35 written as [30, 5]; subtract 30 from 60 - result 30; subtract 5 from 7 - result 2; Add results [30, 2]; 30 + 2; final result is 32.</scratch>,32
Robin's hair was 17 inches long. He cut off some inches of her hair. If his hair is now 13 inches long How much of his hair did he cut? The word problem can be solved by subtracting 13 from 17.  ,<scratch> 17 written as [10, 7]; 13 written as [10, 3]; subtract 10 from 10 - result 0; subtract 3 from 7 - result 4; final result is 4.</scratch>,4
Baker made 56 pastries and 124 cakes. If he sold 104 cakes and 29 pastries How many pastries would baker still have? The word problem can be solved by subtracting 29 from 56.  ,<scratch> 56 pastries written as [50, 6]; 29 pastries written as [20, 9]; subtract 20 from 50 - result 30; subtract 9 from 6 - result 3; Add results [30, 3]; 30 + 3; final result is 33.</scratch>,27
3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence? The word problem can be solved by subtracting 5 from 6.  ,<scratch> 3 birds + 2 birds = 5 birds; 5 birds + 6 storks = 11 birds and storks; 11 birds and storks - 5 birds = 6 storks.</scratch>,1
The Razorback shop makes $ 86 dollars off each t-shirt and $ 232 off each jersey. During the Arkansas and Texas tech game they sold 254 t-shirts and 43 jerseys. How much more does a jersey cost than a t-shirt? The word problem can be solved by subtracting 86 from 232.  ,<scratch> 232 written as [200, 32]; 86 written as [80, 6]; subtract 200 from 80 - result 120; subtract 32 from 6 - result 26; Add results [120, 26]; 120 + 26; final result is 146.</scratch>,146
Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first? The word problem can be solved by subtracting 66 from 68.  ,<scratch> 68 written as [10, 8]; 66 written as [10, 6]; subtract 10 from 10 - result 0; subtract 6 from 8 - result 2; final result is 2.</scratch>,2
Haley grew 14 trees in her backyard. After a typhoon 9 died. How many more trees died in the typhoon than those that survived? The word problem can be solved by subtracting 5 from 9.  ,<scratch> 14 written as [10, 4]; 9 written as [5, 4]; subtract 10 from 5 - result -5; subtract 4 from 4 - result 0; Add results [-5, 0]; -5 + 0; final result is -5.</scratch>,5
Dave had 11 apps and 3 files on his phone. After deleting some apps and files he had 24 files and 2 apps left. How many more files than apps does he have left on the phone? The word problem can be solved by subtracting 2 from 24.  ,<scratch> 11 apps written as [10, 1]; 3 files written as [2, 1]; 24 files written as [20, 4]; 2 apps written as [0, 2]; subtract 2 from 24 - result 22; subtract 0 from 20 - result 20; subtract 2 from 4 - result 2; Add results [22, 20, 2]; 22 + 20 + 2; final result is 44.</scratch>,22
Jack received 10 emails in the morning, 7 emails in the afternoon and 17 emails in the evening. How many more emails did Jack receive in the morning than in the afternoon? The word problem can be solved by subtracting 7 from 10.  ,<scratch> 10 written as [10, 0]; 7 written as [7, 0]; subtract 7 from 10 - result 3; </scratch>,3
